,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
DRUG_ATC_C3,-1.3349864,-1.1006829,-1.2575285,-1.1382159,-1.7819163,-0.94602185,-1.054824,-1.7780585,-0.7402975,-1.6409155,-2.1056917,-1.0288703,-1.014621,-1.4425093,-1.1022316,-2.0647519,-1.4951795,-2.0127032,-1.2284789,-2.2506483,-1.2033719,-0.7012677,-0.8715044,-1.1638745,-1.4506915,-2.1554122,-1.3606187,-1.5909262,-2.0677605,-1.6975082,-1.3181111,-2.1197166,-0.9422785,-0.596877,-1.5024663,-1.0559022,-1.2904955,-1.7539647,-1.4652305,-1.4295384,-0.9648554,-1.157574,-1.0947143,-1.3299775,-1.6186907,-1.4762402,-1.3924541,-1.9495584,-1.2771646,-0.81788826,-0.67157173,-1.0958229,-1.3599315,-1.3988194,-0.55054915,-1.0375785,-1.1710209,-1.0412186,-1.4985356,-1.2695383,-1.2121649,-1.4128001,-1.3788915,-1.1194927,-1.3542554,-1.3828369,-0.8797709,-1.5878623,-1.0411283,-1.5601724,-1.6861358,-2.261597,-1.3956105,-1.4211718,-1.6254259,-0.5549201,-1.3303947,-0.9427148,-1.7684346,-1.2068496,-1.2251343,-1.3381616,-1.4199339,-1.8534154,-0.76988107,-1.0081289,-1.6686732,-1.5852362,-1.0198911,-1.7716159,-1.1156341,-1.2176275,-1.5195881,-1.6101718,-1.3573531,-1.0307517,-1.2145785,-1.1760063,-1.0182202,-1.5422488,-0.19096877,-0.6120102,0.6978149,-0.0057982793,0.05291015,0.5978506,-0.26838386,0.008442091,-1.1194271,-1.6939249,-0.64033335,0.30240557,-0.45959952,-0.11172374,0.16627575,0.5148171,-0.28233817,0.310453,-1.1539568,0.3197772,0.20874652,0.02535008,-1.1347922,1.1547197,-1.4726722,0.68234366,-1.5114267,0.6898464,0.23473369,-0.4404508,1.5566275,-0.057739437,1.7558055,0.90599465,1.0355023,-1.1269445,-0.3007107,-0.85714865,1.0015152,0.8314212,-0.31170127,-0.26400122,-0.5478599,0.29967153,-1.3897818,0.4971989,-0.7552583,-0.15095076,0.19111247,-0.44818494,0.46423727,-0.9844752,-0.74529195,-0.252061,0.30584037,0.14420539,0.41606835,-0.67458296,-1.3524393,-0.31679446,-0.090583734,0.8763902,0.77624226,0.5068948,-0.8204675,1.048285,-0.2071957,1.3793136,0.16820465,-0.21907283,-0.36330676,-0.2022059,-0.69984776,-0.4510528,1.5494478,-0.3217534,-0.9658367,-0.07321578,0.88905525,-0.33719936,0.0044295657,1.4913813,1.3003755,0.99596417,-0.79387873,0.49616757,-0.4811755,-0.35910508,0.611847,0.27262098,-0.14278577,0.6267384,0.6872661,-0.35147175,-1.554315,-0.011183263,0.01922389,0.70791554,-0.07576785,0.51603055
TYPE,-0.633466,-0.17532472,-1.0475879,-0.9650615,-0.033671442,-0.85836244,-1.149427,-1.6370271,-0.64379877,-0.4907893,-0.4911733,-0.71106595,-0.3687147,-1.4814314,-0.99843115,-0.99567455,-1.1889646,-1.386272,-0.32036892,-1.5122803,0.16532919,-0.6354096,-0.7017694,-1.1222311,-1.5642152,-1.2399925,-1.1516008,-1.24767,-1.539555,-1.6193643,-0.12822609,-1.1525055,1.0045499,-1.0648203,-0.96802723,-0.3784672,-1.5451311,-1.5577451,-0.93393224,-0.24465282,-0.72554356,-0.27531648,-0.72173125,-0.456025,-0.45533207,0.65321034,-0.9574041,1.1424353,-0.66980284,-0.8998034,0.32045645,0.30851823,-0.8616792,-1.0028108,-1.0964491,-0.304888,-0.92987776,0.93125707,-1.0340654,-1.2573565,-1.5401642,-0.42656752,-0.7363916,-0.93061805,-1.5714114,-0.19684134,-1.0445974,-1.1339561,-1.1996722,-1.1203384,-0.8721003,-1.6301994,-0.9709096,-1.1452055,-0.51806134,1.3297467,-1.3790941,-1.1649418,-0.36404774,-1.1805016,-0.9759808,-1.1082609,-0.43917134,-0.3508984,-1.0075221,-0.35312197,-1.559851,-1.6019548,-0.29421288,-0.5782499,-1.0225632,-0.68974674,-1.4491853,-1.5709972,-0.7166745,-1.159699,-1.2165995,0.9025267,-1.2324898,-0.20162989,0.8699138,1.3415515,0.3464313,-0.29866305,0.004022502,-0.11365807,0.022216434,-1.0667864,1.0394115,1.1459136,-0.38523713,-0.21395375,0.34108236,-0.04689684,0.097860746,0.5936279,-0.9960761,-0.19758484,-0.99054754,-0.073879406,0.84126097,-1.2084081,-0.082023636,0.7835703,-0.93487144,0.63663715,-0.7858207,-0.4938663,-0.06297936,0.33857605,0.50375783,0.06274832,-0.48224095,-0.2863264,-1.0338496,-0.73435444,0.23359902,-0.12391895,0.5453999,-0.19566725,-0.032805666,-0.6496326,0.0045425403,-0.9293945,-0.024044445,0.3316185,-1.0044341,0.91492593,1.4693415,0.061372522,0.24114451,-1.3383839,-0.704455,0.55407697,-0.3221047,0.14848371,-0.18949218,0.4836209,-1.1767583,-1.1662753,1.1946195,0.5819473,0.12729745,0.08571935,-1.1253989,-0.8691515,-0.6032188,-0.26915804,0.032428406,0.1014193,-0.28957364,0.0070822528,0.21993977,-0.38058528,0.26871857,1.6076057,-0.8921459,-0.22561783,0.7471591,0.9557446,0.09017595,0.000985091,0.092995286,-0.0073324135,-0.6754853,1.0929753,-0.49008173,0.67005944,-0.37928113,0.5065639,-0.21057385,0.58335507,-0.19968402,-0.8865549,-0.030967638,-0.17841192,-0.30096772,-1.2039161,-0.13835485,-0.101866186
PATHWAY_CATEGORY,1.0458211,0.36430258,-0.091042206,0.33207116,1.4367743,0.21172257,0.6762821,0.43046665,-0.3850262,-0.61746174,0.6423,0.76999635,-0.35396218,-0.78860074,0.5330864,0.43634525,-1.1554333,-1.1802299,-0.8451037,-1.3319856,-0.118726276,0.30831674,0.3690169,-1.2464631,-1.6996659,0.07007342,-1.2470837,-1.0535312,-0.38973716,-1.7000066,-1.3044455,-1.2846695,-0.5041144,-0.34328318,0.51074654,-0.6468308,-1.4028322,-1.3743075,0.42730895,-0.31759748,-1.1238716,-0.8023076,0.7267639,0.39594716,-1.084471,0.21825475,-1.2602856,0.4906838,-1.1782442,-0.7531941,-0.67934036,0.17899413,-0.20345211,-0.95200455,0.65595126,-0.41556755,-0.9098527,0.54927564,-0.950699,-0.9042682,-1.2541263,-1.2857616,-0.57834965,-0.20685114,-0.7927888,-0.4985288,0.776772,-1.1736302,-0.8106258,-1.0989666,-0.6601438,-1.0231991,0.6704348,0.538286,0.2306779,-0.19901863,-1.3006619,0.7043093,0.40644428,0.08512306,0.3811233,-0.81250846,-0.7049265,-0.39567265,0.43399975,0.47049934,-1.2934494,-1.5514969,-1.0282155,-0.3813463,0.064337306,-0.765626,-0.7833673,-1.504738,-0.30453584,0.6069767,0.8882511,-0.095705435,0.8816982,-0.5768376,1.2149426,0.10851575,-0.109078854,0.79026663,-1.5842181,0.9325308,-0.17888069,0.8442664,-0.8834552,-0.6864738,0.525243,-0.28024563,-0.40496698,-1.0456105,0.89454794,-1.0312271,0.46204513,0.9848726,-0.4178079,0.95494974,1.0212188,1.0114459,-0.80978847,0.9404263,0.08363872,0.487505,1.114664,-0.99004656,0.060484316,-0.30043173,-0.78375673,-1.1390529,0.7733662,0.16220093,1.0964123,-0.09617138,-1.1753448,1.5622531,-1.0589429,0.20606123,-1.1337348,-0.28735393,-0.61970896,0.074525714,-0.31041342,-0.48000604,-0.49214008,-0.0055698305,-0.8643539,0.43176895,0.5879239,-0.997625,0.20612088,0.31895638,0.30263498,0.3342512,0.77215904,0.2430871,1.10212,0.32190207,0.20741309,0.7314867,-0.18651822,0.22597952,-0.17625698,-0.38844302,0.24953873,0.06230617,0.89209336,1.0667838,-0.63791347,-0.054273278,-0.9536219,0.88643897,-0.40094826,0.5280811,-0.9008029,-0.14555733,-0.3004176,0.67114764,0.84495175,-1.262213,0.6515425,0.18854888,0.12299837,-0.9696989,0.5133182,-0.49354473,-0.652052,0.8263939,0.16719523,0.6088012,-0.8743063,-0.8682352,-0.028928906,-0.15145741,-0.8877103,0.062374607,-0.75426733,-0.49300677
DRUG_ATC_C4,-1.0415078,-1.1533219,-0.30243918,-0.8076666,-1.8557622,-0.6184772,-0.52604187,-1.9987239,-1.2406487,-2.0598912,-2.3598046,-0.59358525,-1.2044421,-1.7225264,-1.0501046,-1.4190854,-1.3954792,-2.3690314,-1.426135,-2.3690577,-1.2557031,-0.7996071,-0.823767,-1.3193142,-1.456177,-2.2084076,-1.2415494,-1.8692696,-2.109119,-2.1121626,-1.3433443,-2.2020388,-1.6289274,-0.6024119,-1.5032239,-1.0668942,-1.6461599,-1.8713119,-0.93883556,-1.4379745,-1.2435272,-1.0227215,-1.0051556,-1.3851308,-1.8163815,-1.5550764,-1.52055,-1.9365076,-1.4214575,-1.1193346,-1.0850284,-0.26156312,-1.7003578,-1.5589432,-0.03472934,-0.7593544,-1.3353573,-1.0557728,-1.5570804,-1.4506388,-1.5702707,-1.3621427,-1.6788113,-0.5542063,-1.6538174,-1.041614,-0.020460771,-1.5736351,-0.96966666,-1.7204577,-1.2099637,-2.470336,-1.2468985,-1.3583597,-1.9764494,0.09953298,-1.4635919,-0.5530482,-1.8271073,-0.90237075,-1.3806291,-1.2200898,-1.7381717,-1.5564895,-0.8437079,-1.1748822,-1.644662,-1.7168708,-1.159854,-1.4160795,-0.5858812,-1.0099446,-1.576847,-1.6677186,-1.4136516,-0.9857688,-1.2175575,-1.4312052,-0.9268765,-1.7569165,0.4724552,-0.6350639,0.68580675,0.4606733,-1.2325058,0.28893694,0.26186803,0.45227903,-1.472783,0.8902503,0.018986192,0.88456553,0.043913286,-0.34431177,0.11416269,1.5518081,-0.40896434,0.5032361,-0.863229,-0.21819952,0.30831802,0.27354422,0.60547304,0.5450759,-1.2160845,0.705663,-0.20318407,0.6523673,0.70591265,-0.7297146,0.4977454,-0.8199621,0.30553254,1.0765009,0.5467978,0.6809958,-0.17905667,-1.1185516,0.99181175,1.2338482,1.3233474,-0.044383895,0.030663045,0.31982875,1.0564467,0.83669245,0.22619234,-1.5067946,1.0011332,0.49279267,-0.69884473,-1.3113478,1.2695645,0.15670039,-0.5632547,-0.68104637,0.25679308,-0.75418043,-0.4251114,-1.4356985,0.3041501,0.27887395,1.1203876,0.93728817,-0.92297035,-0.5858265,-0.23909058,-0.36617637,0.12181259,0.3920111,-1.4087615,-0.07206938,-0.7903928,-0.83152133,1.07565,0.087197416,-0.3566406,1.6883991,1.6416386,-0.4494999,0.42989972,0.59633654,0.9644518,1.2700582,0.5350584,-0.018306358,-0.58780915,-0.22622071,-0.13741602,0.91336864,-1.716195,-0.988018,0.44377884,0.22742535,-1.1719296,-0.3147217,0.050032377,0.39240476,-0.5675808,-0.518175
DRUG_TRANSPORTER,-0.81099856,-0.6865302,-0.8541906,-0.6781946,-0.2067896,-1.2812247,-0.8852696,-1.0984542,-0.30829698,0.5693573,-1.0231434,-1.4731355,-1.5898763,-1.1274335,-0.24200496,-0.88725656,-0.9652501,-1.1353731,-1.6618936,-1.7066475,-0.81880885,-0.39370126,-0.6638191,-1.4903154,-1.2612257,-1.7299701,-1.4231609,-1.3311259,-1.820964,-1.4630241,-0.79648477,-1.3756019,-1.6979299,-0.91901684,-0.6546566,-0.9976069,-1.0764943,-1.3725272,-1.3072938,-1.4221836,-1.0796117,-0.5923612,-0.95039135,-1.4081659,-1.138916,-0.9481357,-1.07269,-0.8656545,-1.3266456,-1.4298276,-0.3703341,-0.7849705,-1.0459292,-1.0256612,-0.88440794,-0.8668736,-0.36598104,-0.7677594,-1.0582638,-1.2310449,-1.095007,-1.3797266,-1.1917071,-1.0473374,-1.0508951,-1.4291449,-0.946569,-1.4004377,-0.96156317,-1.7935799,-1.290905,-1.5140176,-0.9173524,-1.387059,-0.62910366,0.76204586,-1.3478467,-0.7767166,-1.5574871,-1.2246448,-1.1627421,-0.94498956,-1.5652614,-0.75760627,-0.9668893,-1.0064349,-1.18951,-1.555073,-1.3571575,-1.6196272,-1.2167499,-1.0863227,-1.055026,-1.2979915,-0.78509784,-0.73781186,-1.3549435,-1.2127925,-0.86335546,-1.0203366,0.06222121,0.43769193,0.37686133,-0.9950539,1.1466388,-1.3903782,-0.5197181,0.1803037,-1.0538044,-0.5802701,-0.57860845,-1.3518412,0.28318888,-0.9553878,-0.9068572,-0.37925616,-0.035521623,0.76276505,-1.2415173,0.30208012,0.8787837,-0.7043423,-0.52591443,1.102884,-1.5217283,0.81311554,-1.2736645,-0.19028398,-0.449898,-0.4093351,-0.8870862,-0.43359062,1.486669,-0.36375442,-0.3262649,-1.346509,-0.40935233,0.66929746,-0.21807581,0.55076337,0.46958852,-0.4709148,-0.16970484,1.1518109,1.3177178,-0.5016036,-0.92882884,0.3870262,1.4362715,1.2839535,-0.73104215,0.58904785,-0.93733597,0.37208006,0.5881618,1.128408,0.18007408,0.30479723,-0.88276464,-0.98016214,0.8756725,1.1767609,-0.08114432,-0.93299514,-0.7481624,1.4153996,-0.13424586,0.3825862,0.205428,1.6077054,0.33164638,-0.15091164,0.44821444,-0.58133096,0.8648012,0.27190354,-1.0832198,-0.12160372,-1.2860166,0.7066972,-0.5010267,0.28237423,1.1353006,-0.18512091,-1.2175168,1.1923295,-0.27183113,-0.61132157,-1.4276329,-0.66656125,0.32619444,0.677795,-0.4915623,-0.37449163,0.010173398,-0.69986063,-0.30774832,0.11244348,-0.43379465,0.5950618
DRUG_ENZYME,-0.73884666,-1.0266298,-0.7738028,-0.7404181,-1.2387044,-0.9446806,-0.8197076,-1.0846728,-1.0113738,-1.0701873,-0.83286786,-1.1944442,-0.74972486,-1.5150274,-0.9748134,-1.0648965,-1.1111116,-1.4950184,-1.1727691,-1.4361165,-0.84381485,-0.73857504,-1.054968,-1.1160301,-1.4026529,-1.4609845,0.5952349,-1.3400773,-1.4424539,-1.3960551,-0.1737255,-1.6724081,-1.3118217,-0.16172539,-0.47306147,-1.060722,-1.230726,-1.7195671,-1.0912285,-0.89517194,-0.6040789,-0.8982504,-0.57311374,0.6920526,0.3284733,-0.037683826,-1.2247028,-0.6059572,-1.3376737,0.5764504,-0.8771443,-0.635117,-0.34691477,-0.86174595,-0.041813854,-0.94650483,-1.7393831,-0.43602148,-1.0415139,-1.0748821,-1.5464354,-1.2644491,-1.1345462,-0.879889,-1.2386003,-1.0939887,-0.94966,-0.9917456,-0.96750224,-0.92347205,-1.0881463,-1.2859578,-1.0633636,-1.1500772,-0.8701047,0.9195659,-1.3288394,-0.915828,-0.7174907,-0.93812865,-1.0781641,-0.6305824,-1.4059923,0.52681845,-0.7657225,-0.5329429,-1.1912283,-1.360029,-1.3176433,-1.4254549,-0.658503,-0.956638,0.9609813,-1.4365132,-1.4191264,-0.79135615,-0.92953396,-0.9285965,-0.6588087,-0.47555378,0.4793558,0.50423205,-1.2777007,-1.2982519,-0.20916647,-0.8939645,-0.6283103,0.19659753,-1.0580323,-1.0132319,0.5516996,-1.1280301,0.431119,-1.2641958,-0.31194848,-0.56529063,0.0707963,0.8438453,-0.73688835,0.22572969,1.1005982,-0.96295834,-1.0206159,0.71137303,-1.0873772,0.9109435,-1.5306728,-0.24855983,-1.5464591,-0.46938533,1.4412894,-0.70995325,1.1930224,-0.79370433,-0.0964072,-0.7840454,-0.5118181,-0.8397773,-0.8481238,-0.5827895,-0.11511832,-1.0315946,-1.1488371,-1.3480725,-1.4931954,0.24547733,-0.7675874,0.13975486,1.1300819,-0.6502932,0.35364926,0.75888056,0.3424038,0.27129003,1.190811,1.2816807,0.88371414,1.3621747,0.38382804,-0.5316487,1.0981443,1.0289638,-1.020821,-1.2717621,-1.2142961,-1.1050107,0.6528496,0.7780876,0.8047588,1.0900601,0.7049983,-0.122504555,0.6980471,0.17200415,-1.0962744,1.4605039,-1.0395288,0.188611,-0.92597324,0.7355274,-0.1740775,-0.4330888,1.0008544,-0.13902456,-0.088875726,1.478267,0.34138507,-0.53967774,-1.0564042,-0.5347728,0.5666452,0.76255184,-1.5127709,-1.0329739,1.1083941,-1.01588,-0.6349939,-0.5800961,-0.609669,-0.15565513
DRUG_ATC_C1,-0.88905394,-0.9495588,-1.0535553,-1.0943025,-0.89921725,-0.86989945,-0.8291174,-1.493259,0.6147424,1.6191415,0.88760066,-0.65124345,-0.8926943,-1.2827635,-0.7495356,-1.452802,-1.2301763,-1.2918748,-0.9271214,-1.836949,-1.1271691,-0.9063694,-0.8928087,-1.0833579,-0.93506134,-1.9127653,-1.1985316,-1.2318074,-1.5085307,-1.6614721,-1.0469246,-1.561862,-0.7479675,-1.196768,-0.85603404,-0.99556255,-1.3186597,-1.4597247,-1.2389433,-1.2968091,-0.8745503,-0.86416054,-1.1130141,-1.0660446,-1.1092633,-0.70604223,-1.1459728,-1.172099,-1.103552,-0.68215066,0.75279164,-1.2022748,-0.8688141,-1.075983,-0.81731665,-0.88652873,-0.9014427,-0.5430843,-1.2028147,-1.2646773,-1.0342944,-1.2610679,0.98414814,-0.74455285,-1.361498,-0.63554996,-0.85103655,-1.2116984,-1.0723963,-1.2877222,-1.1476219,-1.8657411,-0.99255097,-1.6059426,1.2461625,0.08124187,-1.138151,-0.98238206,1.3727438,-0.9257845,-0.94052595,-1.0899562,-0.808658,-1.6891468,-0.95124507,-1.0286361,-1.4537234,-1.3682722,-1.0569823,-1.1267221,-1.1529946,-0.6234563,-1.2354605,-1.2947174,-1.3856404,-1.1365399,-1.0857372,1.149042,-1.0119802,-0.7409096,0.6353464,-0.16979435,-0.11783951,0.118208475,-0.23959602,-0.19472899,-0.11570379,0.09727522,0.72365475,-1.0972407,1.540516,0.0396034,0.41572362,-0.57890606,-0.7584159,-0.12671395,-1.0484966,0.29164696,0.21399805,0.05369141,0.099719085,-0.9713766,-0.76278496,0.71364284,-1.4462519,0.9643057,-1.1920244,0.7945885,-0.91270363,-0.24586083,1.4383168,-0.9424526,1.1579115,-0.6374314,-0.9730211,-1.712603,0.6666446,-0.38693145,-0.20564878,0.18942751,1.2129054,-1.1730297,-0.11201136,-0.31365296,-0.31710568,-1.1574649,-0.58196247,-0.132622,1.2464821,0.22402751,-0.19032434,0.2917339,-1.0153428,-0.258291,0.34180072,0.37274387,-0.33778408,0.80915433,-1.2519548,-1.4076821,0.42483208,0.25988948,0.7914717,-0.85267097,-0.9647727,-1.208015,0.09665066,1.3955575,0.4812062,0.46573207,0.027625933,0.044322614,0.7904422,-0.006695732,0.40974995,0.16721949,-0.60068965,0.15116687,-0.91688764,1.1296773,-0.22833271,1.1422092,0.7638508,0.2263594,-0.7546434,0.9757349,-0.9765928,-0.30819693,-1.1935627,-0.3732006,0.024346853,-0.41624168,1.2765675,-1.3421276,0.3662945,0.20641112,-0.40741748,-0.36744946,-0.31467152,1.7096024
DRUG_CARRIER,-0.85620946,-0.6447668,-0.9892773,-0.876182,-0.4197195,-1.0008405,-0.9095045,-1.3487982,0.44152787,-1.1607691,-0.83532435,-0.7315771,-1.5490037,-1.1325912,-0.6862366,-1.0573452,-1.1570294,-0.882398,-0.8311504,-1.5108987,-1.1993695,-0.79600364,-0.96509314,-1.3631049,-1.0367509,-1.3697238,-1.2602075,-1.4206167,-1.5975947,-1.4784714,-1.2181907,-1.0860089,-1.1949978,-0.9492076,-0.77720976,-1.1685294,-1.1916736,-1.226215,-1.2609072,-1.0968239,-1.1290247,-0.90855855,-1.0758936,-1.093891,-0.87995267,-0.6711602,-1.2923604,-0.8109899,-0.9504557,-1.0124663,-0.82748795,-1.0161743,-0.4723381,-1.0329275,-0.6953395,-0.9055511,-0.9120904,-0.44402948,-1.4434344,-0.6497443,-1.1371698,-1.383512,0.6239198,-0.63667685,-1.1588885,-0.6751764,-1.104651,-1.346388,-1.0990733,0.026933545,-1.101971,-1.8356698,-1.1431707,-1.3727901,-0.55723387,-0.15823631,-1.3079628,-0.81940883,0.7748421,-1.0012585,-1.0197742,-0.9125248,-0.9450356,-0.91150844,-0.6581817,-1.1123798,-1.1729627,-1.7895885,-0.9858778,-1.1710175,-0.80057776,-1.1361074,-1.15305,-1.1488146,-1.0676163,-0.848393,-0.9383427,-1.0697653,-0.82515854,-0.85638064,-0.2806802,-0.026864372,0.16940193,-0.81735134,-0.3457518,-1.1205608,0.18629527,0.45087633,-0.7696128,-0.1464288,0.41429025,-0.1664,0.680352,-0.32145634,-0.72484887,-0.27937323,-0.28615996,0.9253085,-1.325126,0.114687696,0.1857879,0.16062483,0.420579,0.4830735,-0.68825024,0.3764691,-0.4404169,-0.1816365,-0.56299585,-0.49910036,0.9561299,-0.5707895,-0.35836744,-0.26678792,-0.533043,0.01083048,-0.12580332,0.66011,-0.15790766,0.042573944,0.44815,-1.104133,-0.54925287,-0.43091154,1.1390115,-0.33793238,-0.99124163,-0.19497246,1.4496424,0.8295443,-0.03155536,-0.30990282,0.68572205,0.28632867,0.088451914,-0.16291699,0.6829608,0.33029377,-0.6171444,-1.1471293,0.21095964,0.13613087,-0.85749006,-0.5013538,-0.33503956,1.1683698,0.08677341,0.9534886,0.04169313,-0.76147515,0.035142813,-0.2327543,-0.2956323,0.017672146,0.36972144,1.0495473,-0.7945244,-0.07148423,-0.46955356,0.7210924,-0.63944274,-0.014505102,0.9671187,-0.58383447,0.24352734,-0.091251835,-0.34695414,-0.9615205,-0.62557095,-0.01971127,0.03245289,0.27966443,-0.75575686,-0.036843203,-0.24169748,-0.69646573,-0.58924025,0.18901426,-0.34816796,0.027007015
