,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
DRUG_CATEGORY,0.2211717,-0.22533324,-0.07973028,-0.020449083,0.01553065,0.135944,-0.058980606,-0.12685567,-0.14811659,0.17996076,-0.050478604,0.0010347273,0.08039849,-0.19265458,-0.21832612,-0.12854132,0.17882678,-0.19053793,-0.24958901,-0.06245215,-0.05561897,0.044279095,0.19802774,-0.23143832,-0.16391437,-0.022058927,-0.18812272,0.14242746,-0.22131056,-0.0701615,0.08228142,-0.22407995,-0.18939593,-0.19807309,-0.22650023,0.15998654,0.14262609,0.18405199,0.019834522,-0.0667543,0.23594123,-0.23861997,0.11406287,0.17351028,0.13577798,0.19674814,0.12718469,-0.18451123,-0.09014382,-0.14931972,0.087045506,-0.100058906,-0.071704604,0.16590957,0.032092992,-0.034659777,-0.11250309,0.12746504,-0.19889273,-0.047635067,0.109684736,-0.13594322,-0.15756364,-0.07120435,0.15319785,0.055717517,-0.103765294,0.17501743,-0.10031458,0.16329437,-0.19133484,-0.20849873,-0.17323668,-0.004544465,-0.047109403,-0.14700548,-0.13064504,-0.18839127,-0.20526288,0.11017097,0.094500445,0.15624645,-0.02458424,0.13521557,-0.113947906,0.15590562,0.021257997,0.017998606,-0.21780743,-0.038592488,-0.030097153,-0.089839496,0.1288617,-0.012228686,-0.042449176,0.12506396,-0.07128291,-0.145298,0.08574906,0.111817874
PATHWAY_ENZYME,0.014150765,-0.09952608,-0.06462024,-0.1696194,-0.10381567,-0.089928225,0.21987335,-0.17251591,-0.08694291,0.104814366,-0.061700825,0.21107985,0.1591169,0.13532212,0.15633024,0.0928182,0.19024032,0.19250587,0.006264573,-0.011309332,-0.15880068,0.09092038,0.083945684,0.11036781,-0.19401024,0.05447358,0.15273875,0.10020568,0.19198059,0.24186257,0.042282965,0.025518917,0.14011961,-0.21264438,-0.056275878,-0.15518464,0.1265074,-0.014840712,-0.16594124,0.15881999,0.20128907,-0.13048927,0.17718089,-0.07960412,-0.19401321,-0.10601952,0.011197744,-0.10425151,0.066491485,0.17265517,0.06266066,0.16407157,-0.20327783,-0.048036996,0.073704846,-0.10940682,-0.21292117,0.17202443,0.12273859,-0.15444067,-0.15719733,0.10051921,-0.034338072,0.057352833,-0.20776212,0.18408774,-0.13980916,-0.14256829,-0.12884206,0.18813683,-0.18560347,0.13049865,-0.13458294,-0.12849005,-0.1092312,0.1519356,-0.13239866,-0.10831992,-0.0867762,0.09122534,0.12794632,0.04813954,-0.17242199,-0.03815844,-0.16425672,-0.077957064,-0.037744068,-0.037272774,0.18114655,-0.22597116,0.12843606,0.24516156,-0.1648869,0.12004358,-0.18965852,0.21124034,0.21495667,0.1431944,-0.048911832,-0.15083538
DRUG_TARGET,0.123479575,0.09050687,-0.09310003,0.08341882,0.15069738,0.12862138,0.07851901,0.021169694,0.11493651,0.02098846,-0.16096644,-0.07870398,-0.08044128,0.0555368,-0.10760837,0.11851781,0.1493899,0.19949862,-0.094434045,-0.14571624,-0.21481426,-0.034933396,0.2490804,0.040477168,0.08111852,-0.041829396,-0.17737724,-0.17290173,0.07443389,0.06687656,0.09036706,-0.07678862,-0.15963005,0.10493391,-0.11723813,-0.13944903,0.049721055,-0.14777902,0.1060604,-0.1397257,0.1586008,-0.15594965,-0.06584909,0.17993917,0.07094717,-0.14512923,0.16310707,-0.13318832,0.120235875,0.015325812,0.19660889,-0.04992732,0.08992282,0.17216198,0.1528002,0.07519623,-0.17727287,-0.13560008,-0.12625249,-0.15510406,0.15735862,0.024902157,-0.13981739,-0.1613631,0.023455203,-0.08687003,-0.18961067,0.008123976,-0.07443297,0.027738532,0.0033584358,0.14714968,-0.074236624,-0.16860235,-0.062541306,0.16565268,-0.053112615,-0.049260337,-0.19831698,0.20473967,0.056175508,0.22684515,0.12614118,-0.10017804,-0.20857644,0.14072807,0.078492865,-0.16670004,0.062478665,0.073928945,-0.06015871,0.08322668,-0.14114925,-0.065930076,-0.16530326,-0.104631536,0.16428207,-0.14176834,0.1322399,-0.047848843
DRUG_ATC_C5,-0.05321431,-0.20322931,0.003164477,0.13531287,-0.1331512,-0.12865108,-0.03758848,-0.08178737,-0.13066104,-0.0741671,0.06384405,-0.12690735,-0.117258,-0.101264834,-0.12401853,0.07251769,-0.013200927,-0.094048284,-0.08407102,0.027269628,-0.19277613,0.12387547,0.02714744,-0.17521507,-0.18295324,0.02962978,-0.076532185,-0.103539445,-0.04205309,-0.096002564,0.16902955,-0.1510184,-0.052377768,0.014326577,0.05288095,0.11730529,0.14468883,0.1259457,0.115692385,-0.102719456,0.11016414,-0.20300946,-0.023455428,-0.04345636,0.11256912,-0.06675912,0.092744835,-0.15237045,-0.14651126,0.05377017,-0.07572645,-0.08619226,-0.15307273,0.0886928,0.034042064,0.085552916,-0.0016338886,0.022433331,-0.0022556882,0.03912946,0.13709694,-0.050085373,-0.15911752,-0.11350928,-0.030822264,-0.05249923,0.050806783,0.088678576,-0.10541013,0.109682314,0.051808048,0.09104441,0.030249335,-0.01759998,0.013681217,-0.068348736,-0.035443008,-0.1879173,-0.0022954715,0.13680235,-0.0416664,0.21886174,-0.10087198,0.09654691,-0.14693,0.03182925,-0.031721327,-0.107175104,-0.13065791,0.06435197,-0.14559206,0.0825665,-0.08840367,-0.1395934,-0.19203587,0.07121659,-0.10306572,-0.1975733,-0.09216255,0.059688523
DRUG_ATC_C2,0.11487239,-0.17529643,-0.050292708,0.19018075,0.15629715,-0.09862696,-0.25991786,-0.07139239,-0.27261743,0.23118871,0.076910414,0.018187316,-0.071740255,-0.32616612,-0.025671368,-0.06854244,-0.0949939,-0.052561652,0.03429998,0.028454453,0.0771139,-0.13585985,0.18812408,-0.0023194884,-0.13824505,0.049550813,-0.2247876,-0.18794926,-0.23826437,-0.12474869,0.23849067,-0.2298429,-0.063552454,-0.083514325,-0.11117755,0.05356735,-0.11125466,0.23212773,0.1815989,-0.07226077,0.15012465,-0.15087013,-0.0846764,-0.035051506,0.20101568,-0.004172529,0.1645036,-0.013639186,0.020458877,0.020055918,-0.02042313,-0.28488547,-0.0063050706,0.224609,0.0031729569,0.21216509,0.0011491588,0.08391084,-0.19866109,-0.13652821,-0.11487902,-0.19485751,-0.16983251,-0.18491767,0.00042060396,0.06899973,-0.23871973,-0.0705343,-0.05535828,-0.022066018,-0.037130494,0.091491394,-0.13380028,0.12027833,0.23403667,-0.07020979,0.08535728,-0.109624244,-0.20620276,-0.091296576,0.15566117,0.026639504,0.20023829,0.1011545,-0.057261284,5.7189205e-05,0.063000634,-0.28835607,0.020238612,-0.15545323,-0.17531039,0.066175856,0.13250221,0.14960165,0.090117216,-0.005397599,-0.19617867,-0.009245153,-0.06324203,0.031042494
DRUG_PATHWAY,0.10386905,-0.12975469,-0.1962578,0.11859282,-0.027768679,0.18877803,-0.28464425,0.1526864,-0.112115234,-0.14622815,-0.1916469,-0.20421772,-0.23703592,0.08513954,-0.08333392,-0.22551757,0.06310433,-0.10351993,-0.16201958,-0.01262377,-0.008138012,-0.069562055,0.0677173,-0.24824102,0.1259752,-0.20697306,-0.37950638,-0.24046484,-0.21754588,-0.30286825,0.20026836,-0.23004963,-0.23065047,0.31748563,0.08703514,-0.007626646,-0.12429925,-0.15052591,0.09261676,-0.07351954,0.023948127,-0.076460645,-0.0036482897,0.287414,0.07167869,-0.08710949,-0.05284757,0.05429196,-0.089822665,0.040056642,0.1857292,-0.28329822,0.1190276,0.11109061,-0.0053693317,0.075341515,-0.08906805,-0.24842323,-0.34785107,0.1179553,0.07065793,0.13581851,0.18091677,-0.06418975,0.20044687,-0.23697853,0.15038824,0.1642092,0.22462496,-0.0249613,0.17019552,0.012748808,0.23869783,-0.116017036,0.15521501,-0.16958398,0.10463429,0.20320067,-0.05821679,-0.15215518,0.028293418,-0.0072955117,0.1835607,0.14993858,-0.09855944,-0.051925424,0.16926888,-0.07395828,-0.32142127,0.0012155583,-0.20874092,-0.1483282,0.11877504,-0.01894073,0.16122931,-0.18405405,0.055787243,-0.13580793,0.073650904,0.13449685
DRUG_ATC_C3,-0.08788053,-0.10936468,0.011558031,-0.13422248,0.043604903,-0.00918509,-0.2281283,-0.009034101,-0.013419383,0.23067869,-0.1602957,-0.2591091,0.14734809,-0.13455541,-0.24229695,-0.11971276,0.12609848,0.013038928,-0.08046471,-0.07998423,-0.088857144,0.097936444,-0.07509448,-0.08795035,-0.25274107,0.09363253,-0.2674894,-0.09475603,-0.13579054,0.10108798,0.16663182,-0.21104276,-0.25615212,-0.11883508,-0.10585583,-0.022772692,0.22452712,0.17671846,-0.104890086,-0.08435564,0.17410316,-0.035319503,0.27548194,-0.04945644,0.14828496,-0.1485447,0.14198321,-0.23598059,-0.14698902,0.16911262,0.024827,-0.048785165,-0.054779395,0.24913067,-0.13088134,0.23612355,-0.17447253,0.004033645,-0.21211985,-0.1497608,0.10537426,0.030118205,0.10649165,-0.2817787,0.059469175,0.24068534,-0.19640486,0.12531643,-0.15200731,-0.004821189,-0.098203346,0.14844595,-0.20572585,-0.18102963,0.24188972,0.070356905,-0.1544976,-0.06352585,-0.1366534,-0.094028376,0.0006520717,0.24605656,-0.0027462281,0.07927962,0.053537026,0.08462242,0.12552635,-0.2429843,-0.19175023,0.020099612,-0.15783408,-0.1442754,-0.19609699,-0.19252943,-0.09465665,-0.089091405,0.056303587,-0.17874847,-0.122893065,-0.12159121
TYPE,-0.06842978,0.037353087,0.17154789,0.122278415,-0.10785936,-0.16207042,-0.14741537,-0.13111718,0.0011766976,-0.12633233,-0.06145158,0.011392642,-0.04339295,-0.34038147,-0.02760852,-0.23897147,-0.1495893,0.24639325,0.12453463,0.082524516,-0.19379051,0.18214019,0.13935643,-0.3484653,-0.24214351,-0.08779297,0.12451277,-0.28752762,0.058039352,0.17516585,-0.074059084,-0.18171616,0.11396812,-0.16567105,0.11161325,0.35238725,-0.007245423,-0.23156977,-0.04648919,-0.031510778,-0.097673304,-0.3761528,-0.18014215,0.26384974,0.042221785,0.025085935,0.014925034,-0.3228772,0.1409662,-0.08774745,0.3712179,-0.009341564,-0.15145992,0.30058601,0.21283625,0.2024949,-0.2439497,-0.05068345,-0.033136714,-0.31453004,0.3165604,-0.010578764,-0.12550658,0.02317095,0.15853648,0.10069541,-0.11028278,-0.1936787,0.06457195,-0.00398249,0.19464019,0.15210862,0.04799901,0.09491889,0.14620067,0.20833941,-0.27583942,-0.34500492,0.06680434,-0.27712908,0.14180242,-0.09438441,-0.23155026,0.063364975,-0.1204848,0.063436,0.10934568,0.24679516,0.057755716,0.07889832,0.23238972,-0.11923818,-0.02163936,-0.12499274,-0.0022257958,0.20933631,-0.021383986,-0.020318134,0.14204703,0.103284255
PATHWAY_CATEGORY,0.0440983,-0.005909637,0.10789511,-0.045994084,-0.117081925,0.015541019,0.26733223,-0.16282848,-0.14651589,0.07008808,0.15565585,-0.07475663,-0.042983696,-0.070876345,0.0725372,-0.10380459,0.2743482,0.18659659,0.021348575,0.1823432,-0.2813727,0.18090376,-0.14319833,0.2534477,-0.087136194,0.18754834,0.21686628,0.24900185,0.01838875,0.10703626,0.16853087,-0.026900668,0.14418103,-0.08256718,0.19218577,-0.25527945,0.12006673,0.048650805,0.016798282,-0.039560184,0.2668871,-0.072731644,0.026478605,-0.1365397,0.02642589,-0.11885619,0.015309842,-0.01272162,0.050076883,0.068064705,-0.1244096,0.25055683,-0.030704618,-0.06993166,-0.1416865,-0.18195541,-0.06856256,0.22251187,0.24415974,0.05251272,-0.22212507,-0.105559975,-0.067143425,0.06372423,-0.36111787,0.2449552,-0.25979733,-0.08890131,-0.041132215,0.20931002,-0.07069168,0.11213164,-0.20512381,0.102388255,-0.12200455,0.25872242,-0.008558466,-0.015663773,-0.07500973,0.13269457,0.070672885,-0.09016055,-0.012484524,0.12630744,-0.23807447,-0.121367395,-0.034473047,0.094861984,-0.0037141975,-0.04348551,0.3450987,0.27337787,-0.20376568,0.18078668,-0.04573833,0.106027335,0.10475711,0.07288389,-0.03453671,-0.15726916
DRUG_ATC_C4,0.030797498,-0.18284278,0.01010933,0.07964028,0.1890086,-0.09766496,-0.23464832,-0.15922537,-0.25574407,0.04162897,-0.115175806,-0.17818928,-0.06887786,-0.1161396,-0.11547032,-0.117536925,-0.0035662092,-0.08611186,-0.1735319,0.10119013,-0.12323276,-0.033414364,-0.058339808,0.04587698,-0.20760962,-0.14792162,-0.123957604,0.20519815,0.040127546,-0.0494822,0.015750214,0.048425972,-0.14321703,-0.097643554,0.009259687,0.20898993,-0.15963995,0.017081972,-0.09123234,-0.2052245,0.23804136,-0.019447569,-0.025114916,0.079015836,0.08436077,0.20114185,-0.0511187,-0.13432561,-0.15853636,0.117504865,-0.0068114633,-0.19174632,-0.073967725,-0.014859244,-0.041341834,0.18813318,-0.022262832,0.17027046,-0.10977968,-0.09698748,-0.02601036,0.13419709,0.09144175,-0.19048952,-0.11055527,-0.04338249,-0.16404149,0.10873722,-0.15798497,0.15168564,-0.13443835,-0.07408002,0.007107596,0.05428777,0.1974062,-0.05975354,-0.070718504,-0.09851723,-0.13539423,-0.09059848,0.05424768,0.113711596,0.13953409,0.25771913,-0.15045445,-0.10956515,0.19961669,-0.23210172,-0.060684625,0.011718318,-0.17069852,0.15494527,0.005433485,0.020859776,0.0015476444,-0.05368969,-0.19460553,-0.20597516,-0.1400157,-0.05999936
DRUG_TRANSPORTER,0.19522259,0.15276194,-0.056425527,0.093146905,0.062189385,-0.24832258,-0.34522152,-0.21577872,0.0048768767,0.005574945,-0.29421273,-0.16895379,-0.048716307,0.13811478,-0.18495609,-0.24278837,0.11604557,-0.19768427,-0.23634319,-0.19723162,-0.13769089,-0.098352544,0.29120344,-0.07949435,-0.0030765012,0.0084401695,-0.33490142,0.1956566,-0.08088547,-0.29131922,0.28787652,-0.16269922,0.11461135,0.19324058,0.017757257,-0.26184142,-0.09516425,0.20847118,0.07099463,0.20657143,0.3396115,-0.16993327,0.058671407,0.105889425,-0.018003797,0.100138776,0.23376322,-0.32326308,-0.19852322,0.06794268,-0.15987304,0.08202454,0.0072429758,0.032694634,-0.053125765,0.14871818,0.032663383,-0.005555727,-0.2164757,-0.19479686,-0.15941115,-0.0025459903,-0.14807725,-0.28222916,-0.18564294,-0.18349457,-0.023902038,0.025864286,-0.2738608,-0.030747944,-0.056705963,0.1462013,0.057784468,-0.21843004,0.2915376,-0.143517,-0.27637056,-0.0036098836,-0.21209799,0.15522967,0.32035804,-0.077462405,-0.12577751,-0.0826146,-0.24929135,0.19275746,0.0457768,0.007259045,-0.022152118,-0.22639576,-0.29169387,0.168216,-0.13033964,0.27977163,-0.11023657,0.11842476,0.20101047,-0.24694131,0.3142388,0.28039053
DRUG_ENZYME,0.21542412,-0.34525922,-0.21108025,0.0124363005,0.119688846,0.03208818,-0.2442023,-0.11726266,-0.03362335,-0.06799161,-0.265883,0.01849266,-0.2621539,0.106365845,-0.00206995,-0.042164486,-0.04553453,0.16233309,-0.34159386,0.01778235,-0.057950985,-0.07726695,0.41898084,-0.09741391,-0.19548212,0.20501482,-0.27502272,-0.21517394,-0.06902725,-0.15662058,0.38917503,0.07411795,0.18185599,-0.2879791,-0.16102083,-0.21487288,-0.138133,0.108927995,-0.084557556,0.03090588,0.320512,-0.38875347,-0.047902834,-0.038788717,-0.17034046,0.02484462,0.31989005,-0.14867589,-0.044708703,-0.15103704,-0.005699051,-0.1735821,-0.042907786,0.24680607,-0.025556872,0.102502815,-0.18606798,-0.09595545,-0.25056937,0.058313172,-0.09591968,-0.1510105,-0.083757095,-0.12976108,-0.16486777,0.26923162,0.011201249,-0.07290578,-0.07732384,0.059583127,-0.12449126,0.010991809,-0.2022971,-0.15790874,0.14028965,0.116722,-0.050059322,-0.009254148,-0.3291828,0.36025277,-0.020467293,0.27732405,-0.08411919,0.13800591,-0.29726407,-0.08866225,0.05419419,-0.24415612,-0.101972476,-0.049758617,0.011337474,0.07493116,-0.21444534,0.24320917,-0.16345106,-0.08147262,-0.18800874,-0.29598874,-0.21108101,0.18182002
DRUG_ATC_C1,0.0042636283,-0.08357488,0.018413873,-0.05810392,0.1044635,-0.17608042,-0.12792031,-0.08580903,-0.0034916233,0.045767266,0.010731356,-0.06828481,0.12357826,-0.27906483,-0.114011265,0.19618413,0.21322243,-0.13441844,-0.107889846,-0.11698218,0.02903052,-0.091883995,-0.022380214,-0.055471167,-0.23870175,-0.15951034,-0.26149857,-0.1845971,-0.1573804,-0.18827073,0.05880841,-0.31453043,-0.050943673,-0.102188975,-0.07478271,-0.023441128,-0.06655875,0.13869885,0.14439772,-0.041266933,0.24487442,-0.09996246,0.10133456,-0.111550555,-0.0086961165,0.20106679,-0.07676436,-0.026141353,0.057278357,0.041870605,-0.13333188,0.081188425,-0.09406125,0.31876767,-0.18966846,0.086758636,-0.19742212,0.14152576,-0.23675393,-0.037364766,-0.043123383,-0.10921972,-0.14554156,-0.12141706,-0.072787635,0.14638631,-0.2095043,0.0545376,-0.05414804,0.20149198,0.11233536,-0.08181901,-0.04866053,-0.25595665,0.23543827,0.09068028,0.08680744,-0.15995736,0.090156995,0.041942343,-0.14238895,0.08178365,0.14435472,0.1461112,-0.08702887,0.019860517,0.14213422,-0.30864003,-0.19060655,0.09961466,-0.07125279,0.17119394,-0.0025756222,-0.118658826,0.106778376,0.11429886,-0.19930114,-0.29182184,0.052406803,0.10443617
DRUG_CARRIER,-0.11652474,-0.2015293,-0.09658623,-0.00394518,-0.052197076,-0.18162952,-0.25912252,-0.11842283,-0.21833815,0.10846113,0.08684294,-0.03039937,0.07378061,0.1713457,-0.2892357,-0.33353698,-0.08790655,-0.12642263,0.0265714,-0.21737054,-0.16057742,0.25686157,-0.05914304,0.03379619,0.17887658,0.12151827,-0.18557301,0.059734818,0.12103271,0.019380307,0.12645134,-0.2235811,0.124562636,0.0948797,0.034861933,-0.17880465,0.31318262,0.04113726,-0.050375983,0.09036372,0.13460885,-0.2434366,-0.10926934,0.07928293,0.05570034,-0.12442177,0.0004733201,-0.38200748,0.19865723,0.03411083,-0.03776304,0.11424163,-0.15727451,0.09545301,0.24094549,0.15847747,-0.0912379,-0.133739,-0.20890763,-0.06695918,0.16570783,0.19123468,-0.022129586,0.024939897,-0.054242473,-0.0666687,-0.069515884,0.15826985,-0.16349669,0.10989094,0.04866004,0.29130042,-0.27855283,0.12927294,0.21459822,0.14245513,0.020296995,-0.036029886,-0.13670193,0.020961534,-0.073614694,0.00566236,0.24241355,0.106673196,-0.04050043,-0.0743824,0.14185937,-0.3330548,0.16802707,0.019523889,-0.016537063,0.2427264,0.08692117,0.12018203,-0.11594538,0.053939693,0.12680931,-0.3377409,0.13726562,0.20408224
