relation,count,AUC-ROC,AUC-PR,MRR,P@k
DRUG_CATEGORY,11111,0.9917584375195747,0.99113786375801,0.0008891922201555811,1.0
PATHWAY_ENZYME,16691,0.9998992998590639,0.9999034834717381,0.0006170854627407968,1.0
DRUG_TARGET,2894,0.9422438961720002,0.9459548348835811,0.002930004749308199,1.0
DRUG_ATC_C5,93,0.9913284772806105,0.9923223901127066,0.054917280767073015,1.0
DRUG_ATC_C2,630,0.9990551776266062,0.9990698184224579,0.011147273395444477,1.0
DRUG_PATHWAY,984,0.9823930861259833,0.9844882754002315,0.007574046695114474,1.0
DRUG_ATC_C3,685,0.9968416005114816,0.9962830299774759,0.010368947649071673,1.0
TYPE,1730,0.8882645594573825,0.9139372002724023,0.004573398520785838,1.0
PATHWAY_CATEGORY,901,0.9988507035591235,0.9984797500353311,0.008189816331024072,1.0
DRUG_ATC_C4,593,0.9954329459205059,0.994423356084544,0.011729161401216732,1.0
DRUG_TRANSPORTER,475,0.9864775623268698,0.9845329567170759,0.014145459155611956,1.0
DRUG_ENZYME,872,0.9863108639845131,0.9816230802692977,0.008359475471866926,0.98
DRUG_ATC_C1,598,0.9977712777262,0.9977266951646762,0.011654256792189352,1.0
DRUG_CARRIER,106,0.9576361694553222,0.9533266738289992,0.048888588023437936,0.98
